2020. 5. 19,16:00,95,0,94,61,0
2020. 5. 19,17:00,1,0,1,1,0
2020. 5. 19,18:00,2,0,2,1,0
2020. 5. 19,19:00,12,0,8,3,6
2020. 5. 19,20:00,3,0,0,0,3
2020. 5. 19,21:00,34,0,0,0,34
2020. 5. 19,22:00,17,0,0,0,17
2020. 5. 20,0:00,34,0,2,3,31
2020. 5. 20,1:00,62,0,0,2,62
2020. 5. 20,2:00,59,0,0,9,56
2020. 5. 20,3:00,59,0,0,26,48
2020. 5. 20,4:00,80,0,1,42,67
2020. 5. 20,5:00,89,0,2,25,87
2020. 5. 20,6:00,92,0,1,32,91
2020. 5. 20,8:00,100,0,100,100,97
2020. 5. 20,9:00,98,0,22,53,97
2020. 5. 20,10:00,97,0,53,2,95
2020. 5. 20,11:00,98,0,83,2,94
2020. 5. 20,12:00,100,0,100,10,89
2020. 5. 20,13:00,99,0,90,18,89
2020. 5. 20,14:00,94,0,80,27,48
2020. 5. 20,15:00,89,0,86,54,5
2020. 5. 20,16:00,91,0,90,48,0
2020. 5. 20,17:00,92,0,90,34,0
2020. 5. 20,18:00,41,0,33,27,0
2020. 5. 20,19:00,27,0,21,16,0
2020. 5. 20,20:00,16,0,2,15,0
2020. 5. 20,21:00,21,0,10,20,0
2020. 5. 20,22:00,3,0,1,3,0
2020. 5. 20,23:00,6,0,6,0,0
2020. 5. 21,23:00,6,0,6,0,0
2020. 5. 21,1:00,8,0,8,0,0
2020. 5. 21,2:00,3,0,3,0,0
2020. 5. 21,3:00,1,0,0,1,0
2020. 5. 21,4:00,1,0,1,1,0
2020. 5. 21,5:00,1,0,1,1,0
2020. 5. 21,6:00,1,0,0,1,0
2020. 5. 21,7:00,4,0,2,0,2
2020. 5. 21,8:00,41,0,5,0,38
2020. 5. 21,9:00,100,0,6,0,100
2020. 5. 21,10:00,91,0,0,0,91
2020. 5. 21,11:00,94,0,2,0,94
2020. 5. 21,12:00,100,0,85,0,100
2020. 5. 21,13:00,98,0,53,28,98
2020. 5. 21,14:00,91,0,2,88,87
2020. 5. 21,15:00,94,0,0,94,0
2020. 5. 21,16:00,99,0,0,98,72
2020. 5. 21,17:00,100,0,0,100,100
2020. 5. 21,18:00,100,0,0,66,100
2020. 5. 21,19:00,100,0,0,56,100
2020. 5. 21,20:00,57,0,0,57,0
2020. 5. 21,21:00,30,0,0,30,0
2020. 5. 21,22:00,96,0,0,16,95
2020. 5. 21,0:00,99,0,9,94,98
2020. 5. 22,1:00,98,0,8,61,98
2020. 5. 22,2:00,98,0,2,64,95
2020. 5. 22,3:00,100,0,0,95,100
2020. 5. 22,4:00,98,0,0,82,94
2020. 5. 22,5:00,97,0,2,68,93
2020. 5. 22,6:00,93,0,2,37,90
2020. 5. 22,7:00,99,0,11,20,98
2020. 5. 22,8:00,100,0,2,80,100
2020. 5. 22,9:00,99,0,0,96,97
2020. 5. 22,10:00,100,0,0,94,98
2020. 5. 22,11:00,100,0,5,12,100
2020. 5. 22,12:00,100,0,76,60,100
2020. 5. 22,13:00,98,0,92,74,88
2020. 5. 22,14:00,97,0,20,77,92
2020. 5. 22,15:00,100,0,21,98,100
2020. 5. 22,16:00,100,0,1,100,100
2020. 5. 22,17:00,100,0,0,40,100
2020. 5. 22,18:00,89,0,1,23,87
2020. 5. 22,19:00,48,0,3,44,8
2020. 5. 22,20:00,59,0,7,19,50
2020. 5. 22,21:00,75,0,22,19,66
2020. 5. 22,22:00,84,0,22,25,79
2020. 5. 22,23:00,77,0,53,51,44
2020. 5. 23,1:00,64,0,49,50,0
2020. 5. 23,2:00,91,0,81,75,0
2020. 5. 23,3:00,89,0,79,65,0
2020. 5. 23,4:00,38,0,11,34,0
2020. 5. 23,5:00,30,0,2,30,0
2020. 5. 23,6:00,12,0,3,9,2
2020. 5. 23,7:00,33,0,7,20,13
2020. 5. 23,8:00,39,0,2,27,16
2020. 5. 23,9:00,63,0,51,9,26
2020. 5. 23,10:00,88,0,86,1,6
2020. 5. 23,11:00,96,0,94,1,25
2020. 5. 23,12:00,54,0,24,6,41
2020. 5. 23,13:00,26,0,17,1,11
2020. 5. 23,14:00,56,0,47,4,16
2020. 5. 23,15:00,100,0,11,1,100
2020. 5. 23,16:00,100,0,25,3,100
2020. 5. 23,17:00,100,0,26,3,100
2020. 5. 23,18:00,98,0,20,4,98
2020. 5. 23,19:00,100,0,8,3,100
2020. 5. 23,20:00,100,0,8,13,100
2020. 5. 23,21:00,100,0,12,91,99
2020. 5. 23,22:00,100,0,20,62,100
2020. 5. 23,23:00,100,0,36,99,99
2020. 5. 24,1:00,98,0,61,68,94
2020. 5. 24,2:00,100,0,100,99,77
2020. 5. 24,3:00,100,0,100,92,59
2020. 5. 24,4:00,100,0,100,97,42
2020. 5. 24,5:00,98,0,90,88,34
2020. 5. 24,6:00,100,0,100,100,23
2020. 5. 24,7:00,100,0,100,1,0
2020. 5. 24,8:00,100,14,100,0,0
2020. 5. 24,9:00,100,0,100,0,0
2020. 5. 24,10:00,73,0,73,0,0
2020. 5. 24,11:00,77,0,77,0,0
2020. 5. 24,12:00,71,0,71,0,0
2020. 5. 24,13:00,56,0,56,2,0
2020. 5. 24,14:00,6,0,6,0,0
2020. 5. 24,15:00,2,0,1,0,2
2020. 5. 24,16:00,8,0,3,0,6
2020. 5. 24,18:00,11,0,11,0,0
2020. 5. 24,19:00,18,0,16,0,2
2020. 5. 24,20:00,62,0,7,0,60
2020. 5. 24,21:00,100,0,18,0,100
2020. 5. 24,22:00,100,37,88,0,100
2020. 5. 24,23:00,100,77,100,0,100
2020. 5. 25,23:00,100,77,100,0,100
2020. 5. 25,1:00,100,78,100,0,100
2020. 5. 25,2:00,100,78,100,0,100
2020. 5. 25,3:00,100,78,100,0,95
2020. 5. 25,4:00,100,78,100,0,88
2020. 5. 25,5:00,100,58,100,0,98
2020. 5. 25,6:00,100,0,91,0,100
2020. 5. 25,7:00,100,0,98,0,89
2020. 5. 25,8:00,100,0,81,0,99
2020. 5. 25,9:00,98,0,77,0,94
2020. 5. 25,10:00,100,0,1,0,100
2020. 5. 25,11:00,100,0,5,0,100
2020. 5. 25,12:00,100,0,5,2,100
2020. 5. 25,13:00,100,0,25,19,100
2020. 5. 25,14:00,100,0,3,6,100
2020. 5. 25,15:00,100,0,2,5,100
2020. 5. 25,16:00,100,0,1,2,100
2020. 5. 25,17:00,100,0,2,2,100
2020. 5. 25,18:00,99,0,1,2,99
2020. 5. 25,19:00,88,0,1,1,88
2020. 5. 25,20:00,62,0,1,1,62
2020. 5. 25,21:00,81,0,0,0,81
2020. 5. 25,22:00,97,77,79,0,81
2020. 5. 26,1:00,100,100,100,0,96
2020. 5. 26,3:00,100,100,100,0,96
2020. 5. 26,4:00,100,100,100,0,94
2020. 5. 26,5:00,100,100,100,1,99
2020. 5. 26,6:00,100,7,100,13,84
2020. 5. 26,7:00,94,0,49,18,91
2020. 5. 26,8:00,74,0,7,17,70
2020. 5. 26,9:00,97,0,5,19,96
2020. 5. 26,10:00,26,0,3,14,17
2020. 5. 26,11:00,73,0,1,16,71
2020. 5. 26,12:00,91,0,2,87,66
2020. 5. 26,13:00,81,0,1,73,49
2020. 5. 26,14:00,77,0,6,62,52
2020. 5. 26,15:00,100,0,12,100,36
2020. 5. 26,16:00,94,0,19,94,12
2020. 5. 26,17:00,98,0,88,97,10
2020. 5. 26,18:00,100,0,99,75,26
2020. 5. 26,19:00,98,0,69,97,6
2020. 5. 26,20:00,36,0,12,33,0
2020. 5. 26,22:00,70,11,70,0,0
2020. 5. 26,23:00,100,59,100,0,0
2020. 5. 27,1:00,2,2,2,0,0
2020. 5. 27,2:00,1,0,1,0,0
2020. 5. 27,3:00,38,38,38,0,0
2020. 5. 27,4:00,1,0,1,0,0
2020. 5. 27,5:00,33,0,1,0,32
2020. 5. 27,6:00,83,0,2,0,83
2020. 5. 27,7:00,51,0,51,0,0
2020. 5. 27,8:00,62,0,22,0,51
2020. 5. 27,9:00,38,0,3,0,37
2020. 5. 27,11:00,23,0,0,0,23
2020. 5. 27,12:00,27,0,2,0,27
2020. 5. 27,13:00,24,0,8,16,7
2020. 5. 27,14:00,29,0,7,25,4
2020. 5. 27,15:00,29,0,6,23,7
2020. 5. 27,16:00,24,0,5,14,12
2020. 5. 27,17:00,27,0,1,11,19
2020. 5. 27,18:00,15,0,0,7,9
2020. 5. 27,19:00,23,0,0,4,20
2020. 5. 27,20:00,45,0,0,6,43
2020. 5. 27,21:00,66,0,0,14,61
2020. 5. 27,22:00,19,0,0,16,4
2020. 5. 27,23:00,27,0,0,12,19
2020. 5. 28,0:00,34,0,0,8,30
2020. 5. 28,2:00,54,0,0,34,37
2020. 5. 28,3:00,87,77,77,44,0
2020. 5. 28,4:00,95,77,82,74,0
2020. 5. 28,5:00,100,78,100,68,0
2020. 5. 28,6:00,79,49,73,44,0
2020. 5. 28,7:00,75,5,54,30,37
2020. 5. 28,8:00,47,1,29,34,8
2020. 5. 28,9:00,56,0,7,55,0
2020. 5. 28,10:00,73,0,17,71,0
2020. 5. 28,11:00,100,0,100,55,0
2020. 5. 28,12:00,99,0,99,54,0
2020. 5. 28,13:00,100,0,100,41,0
2020. 5. 28,14:00,96,0,96,51,0
2020. 5. 28,15:00,99,0,98,91,0
2020. 5. 28,16:00,75,0,67,43,0
2020. 5. 28,17:00,18,0,7,17,0
2020. 5. 28,18:00,16,0,16,2,0
2020. 5. 28,19:00,16,0,16,3,0
2020. 5. 28,20:00,6,0,4,4,0
2020. 5. 28,21:00,2,0,1,2,0
2020. 5. 28,22:00,1,0,1,1,0
2020. 5. 28,23:00,0,0,0,0,0
2020. 5. 29,1:00,0,0,0,0,0
2020. 5. 29,2:00,0,0,0,0,0
2020. 5. 29,3:00,0,0,0,0,0
2020. 5. 29,4:00,0,0,0,0,0
2020. 5. 29,5:00,0,0,0,0,0
2020. 5. 29,6:00,0,0,0,0,0
2020. 5. 29,7:00,0,0,0,0,0
2020. 5. 29,8:00,0,0,0,0,0
2020. 5. 29,9:00,0,0,0,0,0
2020. 5. 29,10:00,0,0,0,0,0
2020. 5. 29,11:00,1,0,1,0,0
2020. 5. 29,12:00,1,0,1,0,0
2020. 5. 29,13:00,1,0,1,0,0
2020. 5. 29,14:00,2,0,2,1,0
2020. 5. 29,15:00,8,0,0,8,0
2020. 5. 29,16:00,10,0,7,6,0
2020. 5. 29,17:00,2,0,0,2,0
2020. 5. 29,18:00,61,0,0,0,61
2020. 5. 29,19:00,0,0,0,0,0
2020. 5. 29,20:00,0,0,0,0,0
2020. 5. 29,21:00,16,0,0,0,16
2020. 5. 29,22:00,16,0,0,0,16
2020. 5. 29,23:00,52,0,0,0,52
2020. 5. 30,0:00,0,0,0,0,0
2020. 5. 30,1:00,2,0,0,0,2
2020. 5. 30,2:00,54,0,0,0,54
2020. 5. 30,3:00,96,0,0,0,96
2020. 5. 30,4:00,94,0,0,0,94
2020. 5. 30,5:00,89,0,0,0,89
2020. 5. 30,6:00,38,0,0,0,38
2020. 5. 30,7:00,0,0,0,0,0
2020. 5. 30,8:00,0,0,0,0,0
2020. 5. 30,9:00,0,0,0,0,0
2020. 5. 30,10:00,0,0,0,0,0
2020. 5. 30,11:00,0,0,0,0,0
2020. 5. 30,12:00,7,0,7,0,0
2020. 5. 30,13:00,5,0,5,0,0
2020. 5. 30,14:00,9,0,1,9,0
2020. 5. 30,15:00,12,0,0,12,0
2020. 5. 30,16:00,3,0,0,3,0
2020. 5. 30,17:00,0,0,0,0,0
2020. 5. 30,19:00,0,0,0,0,0
2020. 5. 30,20:00,13,0,0,13,0
2020. 5. 30,21:00,20,0,0,6,15
2020. 5. 30,22:00,68,0,0,1,68
2020. 5. 30,23:00,61,0,0,11,56
2020. 5. 31,1:00,50,0,0,28,32
2020. 5. 31,2:00,75,0,0,17,70
2020. 5. 31,3:00,66,0,0,11,63
2020. 5. 31,4:00,34,0,2,9,30
2020. 5. 31,5:00,32,0,4,4,30
2020. 5. 31,6:00,25,0,1,0,24
2020. 5. 31,7:00,65,0,0,0,65
2020. 5. 31,8:00,92,0,0,2,92
2020. 5. 31,9:00,59,0,0,34,52
2020. 5. 31,10:00,73,0,0,57,41
2020. 5. 31,11:00,51,0,4,51,0
2020. 5. 31,12:00,92,0,2,94,2
2020. 5. 31,13:00,100,0,1,100,0
2020. 5. 31,14:00,100,0,0,100,0
2020. 5. 31,16:00,100,0,0,99,86
2020. 5. 31,17:00,100,0,1,100,88
2020. 5. 31,18:00,100,0,2,100,100
2020. 5. 31,19:00,100,0,23,99,100
2020. 5. 31,20:00,100,0,83,93,100
2020. 5. 31,21:00,100,0,100,41,100
2020. 5. 31,23:00,100,0,100,20,100
2020. 6. 1,1:00,100,0,100,19,98
2020. 6. 1,2:00,100,0,100,14,100
2020. 6. 1,3:00,100,0,100,2,78
2020. 6. 1,4:00,100,0,100,0,18
2020. 6. 1,5:00,66,0,66,0,0
2020. 6. 1,6:00,71,0,71,0,0
2020. 6. 1,7:00,18,0,18,0,0
2020. 6. 1,8:00,2,0,2,0,0
2020. 6. 1,9:00,0,0,0,0,0
2020. 6. 1,10:00,0,0,0,0,0
2020. 6. 1,11:00,4,0,4,0,0
2020. 6. 1,13:00,18,0,17,16,0
2020. 6. 1,14:00,6,0,6,2,0
2020. 6. 1,15:00,6,0,1,0,5
2020. 6. 1,16:00,62,0,1,0,61
2020. 6. 1,17:00,47,0,0,0,47
2020. 6. 1,18:00,0,0,0,0,0
2020. 6. 1,19:00,0,0,0,0,0
2020. 6. 1,20:00,0,0,0,0,0
2020. 6. 1,21:00,19,0,0,0,19
2020. 6. 1,22:00,50,0,0,0,50
2020. 6. 1,23:00,100,0,0,0,100
2020. 6. 2,1:00,100,0,0,0,100
2020. 6. 2,2:00,100,0,0,0,100
2020. 6. 2,3:00,100,0,0,0,100
2020. 6. 2,4:00,100,0,0,0,100
2020. 6. 2,5:00,100,0,0,50,100
2020. 6. 2,6:00,100,0,0,98,100
2020. 6. 2,7:00,100,0,0,94,100
2020. 6. 2,8:00,100,0,0,100,100
2020. 6. 2,9:00,100,0,0,100,100
2020. 6. 2,10:00,100,0,0,100,100
2020. 6. 2,11:00,100,0,0,100,100
2020. 6. 2,12:00,89,0,15,27,87
2020. 6. 2,13:00,100,0,100,91,70
2020. 6. 2,14:00,95,0,62,56,86
2020. 6. 2,15:00,98,0,95,95,9
2020. 6. 2,16:00,98,0,98,63,0
2020. 6. 2,17:00,100,0,100,54,0
2020. 6. 2,18:00,98,0,98,10,0
2020. 6. 2,19:00,100,0,100,51,0
2020. 6. 2,20:00,100,0,100,6,0
2020. 6. 2,21:00,100,0,100,2,23
2020. 6. 2,22:00,100,0,100,0,2
2020. 6. 2,23:00,100,0,100,0,2
2020. 6. 3,23:00,100,0,100,0,2
2020. 6. 3,1:00,100,0,100,0,97
2020. 6. 3,2:00,100,0,100,0,97
2020. 6. 3,3:00,100,0,100,0,93
2020. 6. 3,4:00,100,0,100,0,98
2020. 6. 3,5:00,100,0,100,0,98
2020. 6. 3,6:00,100,0,100,0,98
2020. 6. 3,7:00,100,0,100,0,93
2020. 6. 3,8:00,99,0,88,0,94
2020. 6. 3,9:00,98,0,91,0,77
2020. 6. 3,10:00,88,0,88,0,2
2020. 6. 3,11:00,89,0,38,0,82
2020. 6. 3,12:00,1,0,1,0,0
2020. 6. 3,13:00,1,0,1,0,0
2020. 6. 3,14:00,0,0,0,0,0
2020. 6. 3,16:00,0,0,0,0,0
2020. 6. 3,17:00,0,0,0,0,0
2020. 6. 3,18:00,9,0,9,0,0
2020. 6. 3,19:00,42,0,42,0,0
2020. 6. 3,20:00,84,43,84,0,0
2020. 6. 3,21:00,100,78,100,0,0
2020. 6. 3,22:00,100,78,100,0,0
2020. 6. 4,23:00,100,43,100,0,0
2020. 6. 4,2:00,100,78,100,0,0
2020. 6. 4,3:00,100,78,100,0,0
2020. 6. 4,4:00,100,56,100,0,0
2020. 6. 4,5:00,100,77,100,0,0
2020. 6. 4,6:00,100,0,100,0,0
2020. 6. 4,7:00,98,0,98,0,0
2020. 6. 4,8:00,100,0,100,0,0
2020. 6. 4,9:00,97,0,97,0,0
2020. 6. 4,10:00,73,0,73,0,0
2020. 6. 4,11:00,16,0,16,0,0
2020. 6. 4,12:00,2,0,2,0,0
2020. 6. 4,13:00,1,0,1,0,0
2020. 6. 4,14:00,0,0,0,0,0
2020. 6. 4,15:00,0,0,0,0,0
2020. 6. 4,16:00,4,0,4,0,0
2020. 6. 4,17:00,11,0,11,0,0
2020. 6. 4,18:00,62,0,62,0,0
2020. 6. 4,19:00,100,0,100,0,0
2020. 6. 4,20:00,100,0,100,0,0
2020. 6. 4,21:00,100,0,100,0,0
2020. 6. 4,22:00,96,0,96,0,0
2020. 6. 5,1:00,100,0,100,0,0
2020. 6. 5,2:00,80,0,80,0,0
2020. 6. 5,3:00,37,0,37,0,0
2020. 6. 5,4:00,41,0,41,0,0
2020. 6. 5,5:00,34,0,33,0,0
2020. 6. 5,6:00,98,0,47,0,1
2020. 6. 5,7:00,100,0,71,0,98
2020. 6. 5,8:00,99,0,15,0,99
2020. 6. 5,9:00,99,0,3,0,99
2020. 6. 5,10:00,98,0,2,0,98
2020. 6. 5,11:00,98,0,2,1,98
2020. 6. 5,12:00,99,0,1,0,99
2020. 6. 5,13:00,94,0,0,2,93
2020. 6. 5,14:00,100,0,0,30,100
2020. 6. 5,15:00,100,0,0,4,100
2020. 6. 5,16:00,98,0,0,0,98
2020. 6. 5,17:00,71,0,0,0,71
2020. 6. 5,19:00,95,0,0,0,95
2020. 6. 5,20:00,96,0,0,0,96
2020. 6. 5,21:00,88,0,0,0,88
2020. 6. 5,22:00,89,0,0,0,89
2020. 6. 5,23:00,86,0,0,0,86
2020. 6. 6,1:00,90,0,0,0,90
2020. 6. 6,2:00,88,1,1,0,90
2020. 6. 6,3:00,88,39,39,0,88
2020. 6. 6,4:00,51,0,0,1,80
2020. 6. 6,5:00,3,0,0,0,51
2020. 6. 6,6:00,1,0,0,1,3
2020. 6. 6,7:00,58,0,0,6,66
2020. 6. 6,8:00,86,0,0,2,86
2020. 6. 6,9:00,83,0,0,9,80
2020. 6. 6,10:00,9,0,3,7,0
2020. 6. 6,11:00,13,0,2,12,0
2020. 6. 6,12:00,22,0,5,20,2
2020. 6. 6,13:00,20,0,4,18,2
2020. 6. 6,15:00,19,0,0,17,2
2020. 6. 6,16:00,20,0,0,20,1
2020. 6. 6,17:00,18,0,0,18,0
2020. 6. 6,18:00,16,0,0,16,0
2020. 6. 6,19:00,12,0,9,11,0
2020. 6. 6,20:00,24,0,12,23,0
2020. 6. 6,21:00,29,0,20,27,0
2020. 6. 6,22:00,48,0,12,47,0
2020. 6. 6,23:00,37,0,6,31,6
2020. 6. 7,1:00,24,0,20,6,6
2020. 6. 7,2:00,27,0,27,1,6
2020. 6. 7,3:00,44,0,44,0,0
2020. 6. 7,4:00,8,0,8,0,1
2020. 6. 7,5:00,8,0,8,0,0
2020. 6. 7,6:00,11,0,11,0,0
2020. 6. 7,7:00,13,0,13,0,0
2020. 6. 7,8:00,58,0,58,0,0
2020. 6. 7,9:00,26,0,26,0,0
2020. 6. 7,10:00,20,0,20,0,0
2020. 6. 7,11:00,6,0,6,0,0
2020. 6. 7,12:00,2,0,2,0,0
2020. 6. 7,13:00,2,0,2,0,0
2020. 6. 7,14:00,0,0,0,0,0
2020. 6. 7,16:00,16,0,0,0,16
2020. 6. 7,17:00,2,0,0,0,2
2020. 6. 7,18:00,17,0,0,0,17
2020. 6. 7,19:00,0,0,0,0,0
2020. 6. 7,20:00,0,0,0,0,0
2020. 6. 7,21:00,0,0,0,0,0
2020. 6. 7,22:00,0,0,0,0,0
2020. 6. 7,23:00,1,0,1,0,0
2020. 6. 8,1:00,1,0,1,0,0
2020. 6. 8,2:00,16,0,16,0,0
2020. 6. 8,3:00,30,0,30,0,0
2020. 6. 8,4:00,49,40,49,0,0
2020. 6. 8,5:00,38,35,38,0,0
2020. 6. 8,6:00,4,0,4,0,0
2020. 6. 8,7:00,80,0,80,0,0
2020. 6. 8,8:00,64,0,64,0,0
2020. 6. 8,9:00,0,0,0,0,0
2020. 6. 8,10:00,0,0,0,0,0
2020. 6. 8,11:00,0,0,0,0,0
2020. 6. 8,12:00,0,0,0,0,0
2020. 6. 8,13:00,0,0,0,0,0
2020. 6. 8,14:00,0,0,0,0,0
2020. 6. 8,15:00,0,0,0,0,0
2020. 6. 8,16:00,0,0,0,0,0
2020. 6. 8,17:00,0,0,0,0,0
2020. 6. 8,19:00,0,0,0,0,0
2020. 6. 8,20:00,0,0,0,0,0
2020. 6. 8,21:00,0,0,0,0,0
2020. 6. 8,22:00,0,0,0,0,0
2020. 6. 8,23:00,0,0,0,0,0
2020. 6. 9,0:00,0,0,0,0,0
2020. 6. 9,1:00,0,0,0,0,0
2020. 6. 9,2:00,0,0,0,0,0
2020. 6. 9,3:00,0,0,0,0,0
2020. 6. 9,4:00,0,0,0,0,0
2020. 6. 9,5:00,53,0,0,0,53
2020. 6. 9,6:00,91,0,0,0,91
2020. 6. 9,7:00,88,0,0,0,88
2020. 6. 9,9:00,84,0,0,0,84
2020. 6. 9,10:00,92,0,0,0,92
2020. 6. 9,11:00,92,0,0,0,92
2020. 6. 9,12:00,98,0,0,0,98
2020. 6. 9,13:00,44,0,0,0,44
2020. 6. 9,15:00,54,0,0,0,54
2020. 6. 9,17:00,0,0,0,0,0
2020. 6. 9,18:00,95,0,0,0,95
2020. 6. 9,19:00,95,0,0,0,95
2020. 6. 9,20:00,98,0,0,0,98
2020. 6. 9,21:00,98,0,0,0,98
2020. 6. 9,22:00,99,0,0,0,99
2020. 6. 9,23:00,100,0,0,0,100
2020. 6. 10,1:00,32,0,0,0,23
2020. 6. 10,2:00,98,0,0,0,32
2020. 6. 10,3:00,97,0,0,0,98
2020. 6. 10,4:00,94,0,0,0,97
2020. 6. 10,5:00,91,0,6,1,94
2020. 6. 10,6:00,87,0,11,1,91
2020. 6. 10,7:00,54,0,4,0,52
2020. 6. 10,8:00,44,0,2,0,43
2020. 6. 10,9:00,80,0,16,5,77
2020. 6. 10,10:00,91,0,34,68,76
2020. 6. 10,11:00,66,0,5,17,59
2020. 6. 10,12:00,51,0,0,1,50
2020. 6. 10,14:00,48,0,1,2,48
2020. 6. 10,15:00,100,0,0,1,100
2020. 6. 10,16:00,100,0,0,2,100
2020. 6. 10,17:00,100,0,0,11,100
2020. 6. 10,18:00,100,0,0,84,100
2020. 6. 10,19:00,100,0,0,67,100
2020. 6. 10,20:00,100,0,1,98,100
2020. 6. 10,21:00,100,0,6,27,100
2020. 6. 10,22:00,100,0,18,16,100
2020. 6. 10,23:00,100,0,99,34,93
2020. 6. 11,1:00,76,0,75,27,48
2020. 6. 11,3:00,77,0,10,6,0
2020. 6. 11,4:00,31,0,12,0,74
2020. 6. 11,6:00,45,0,44,5,23
2020. 6. 11,7:00,19,0,18,8,0
2020. 6. 11,9:00,57,0,56,4,0
2020. 6. 11,10:00,12,0,12,0,0
2020. 6. 11,12:00,6,0,6,0,0
2020. 6. 11,13:00,65,0,5,0,63
2020. 6. 11,14:00,97,0,3,0,97
2020. 6. 11,15:00,93,0,0,0,93
2020. 6. 11,16:00,100,0,0,0,100
2020. 6. 11,17:00,77,0,0,0,77
2020. 6. 11,18:00,23,0,0,0,23
2020. 6. 11,19:00,97,0,0,0,97
2020. 6. 11,20:00,98,0,0,0,98
2020. 6. 11,21:00,99,0,0,0,99
2020. 6. 11,22:00,100,0,0,0,100
2020. 6. 11,23:00,100,0,0,0,100
2020. 6. 12,1:00,94,0,0,66,87
2020. 6. 12,2:00,93,0,0,66,90
2020. 6. 12,3:00,96,0,0,1,90
2020. 6. 12,4:00,94,0,0,3,96
2020. 6. 12,5:00,100,1,2,0,94
2020. 6. 12,6:00,100,0,2,1,100
2020. 6. 12,7:00,98,0,0,11,98
2020. 6. 12,8:00,100,0,0,65,100
2020. 6. 12,9:00,100,0,0,0,100
2020. 6. 12,10:00,78,0,0,0,78
2020. 6. 12,11:00,100,0,0,4,100
2020. 6. 12,12:00,100,0,0,2,100
2020. 6. 12,13:00,100,0,0,0,100
2020. 6. 12,14:00,100,0,0,0,100
2020. 6. 12,15:00,100,0,0,0,100
2020. 6. 12,16:00,100,0,0,0,100
2020. 6. 12,17:00,100,0,0,0,100
2020. 6. 12,19:00,100,0,0,5,100
2020. 6. 12,20:00,100,0,0,0,100
2020. 6. 12,21:00,99,0,0,0,99
2020. 6. 12,22:00,97,0,0,0,97
2020. 6. 12,23:00,100,2,2,0,100
2020. 6. 12,0:00,100,39,39,0,99
2020. 6. 13,1:00,95,7,7,0,94
2020. 6. 13,2:00,95,0,0,0,94
2020. 6. 13,3:00,92,0,0,0,95
2020. 6. 13,4:00,94,0,0,0,92
2020. 6. 13,5:00,91,0,0,0,94
2020. 6. 13,6:00,21,0,0,0,91
2020. 6. 13,7:00,6,0,0,0,6
2020. 6. 13,8:00,0,0,0,0,0
2020. 6. 13,9:00,0,0,0,0,0
2020. 6. 13,10:00,0,0,0,0,0
2020. 6. 13,11:00,0,0,0,0,0
2020. 6. 13,12:00,0,0,0,0,0
2020. 6. 13,13:00,0,0,0,0,0
2020. 6. 13,14:00,38,0,0,0,38
2020. 6. 13,15:00,56,0,0,0,56
2020. 6. 13,16:00,28,0,2,6,23
2020. 6. 13,17:00,62,0,16,29,45
2020. 6. 13,19:00,96,0,7,12,95
2020. 6. 13,20:00,99,0,9,24,98
2020. 6. 13,21:00,92,0,22,25,89
2020. 6. 13,22:00,71,0,23,10,63
2020. 6. 13,23:00,99,0,93,30,95
2020. 6. 14,1:00,100,0,100,100,91
2020. 6. 14,2:00,100,0,100,83,20
2020. 6. 14,3:00,83,0,49,77,0
2020. 6. 14,4:00,81,0,14,6,0
2020. 6. 14,5:00,95,0,7,1,79
2020. 6. 14,6:00,88,0,8,1,94
2020. 6. 14,7:00,35,0,1,12,30
2020. 6. 14,8:00,100,0,0,80,100
2020. 6. 14,9:00,100,0,0,38,100
2020. 6. 14,10:00,69,0,0,2,69
2020. 6. 14,11:00,17,0,0,10,12
2020. 6. 14,12:00,67,0,67,0,0
2020. 6. 14,14:00,4,0,2,3,0
2020. 6. 14,15:00,6,0,2,6,0
2020. 6. 14,16:00,0,0,0,0,0
2020. 6. 14,17:00,0,0,0,0,0
2020. 6. 14,18:00,0,0,0,0,0
2020. 6. 14,19:00,0,0,0,0,0
2020. 6. 14,20:00,0,0,0,0,0
2020. 6. 14,21:00,0,0,0,0,0
2020. 6. 14,22:00,0,0,0,0,0
2020. 6. 14,23:00,0,0,0,0,0
2020. 6. 15,1:00,0,0,0,0,0
2020. 6. 15,2:00,84,38,38,0,0
2020. 6. 15,3:00,85,38,38,0,76
2020. 6. 15,4:00,94,38,38,0,77
2020. 6. 15,5:00,98,38,40,0,89
2020. 6. 15,6:00,96,38,40,0,96
2020. 6. 15,7:00,98,0,0,0,100
2020. 6. 15,8:00,97,0,0,0,97
2020. 6. 15,9:00,94,0,0,0,94
2020. 6. 15,11:00,1,0,0,0,1
2020. 6. 15,12:00,0,0,0,0,0
2020. 6. 15,13:00,0,0,0,0,0
2020. 6. 15,14:00,0,0,0,0,0
2020. 6. 15,15:00,0,0,0,0,0
2020. 6. 15,16:00,30,0,0,0,30
2020. 6. 15,17:00,4,0,0,0,4
2020. 6. 15,18:00,99,0,0,0,99
2020. 6. 15,19:00,96,0,0,0,96
2020. 6. 15,20:00,92,0,0,0,92
2020. 6. 15,21:00,91,0,0,0,91
2020. 6. 15,22:00,88,0,2,0,88
2020. 6. 15,23:00,90,0,30,0,85
2020. 6. 16,1:00,96,43,96,0,41
2020. 6. 16,2:00,98,78,98,0,0
